company_id,name,open_positions
898787,AWS,"[{'position': 'Data Engineer', 'required_skills': {'OrientDB': 5, 'Data Engineering': 3, 'PySpark': 5, 'Java': 5}}]"
581758,Oracle,"[{'position': 'Data Scientist', 'required_skills': {'Scala': 5, 'SQL': 3, 'Java': 4, 'Pandas': 4, 'OrientDB': 5}}, {'position': 'ML Engineer', 'required_skills': {'Python': 5, 'OrientDB': 4, 'Machine Learning': 4, 'SQL': 5, 'Data Engineering': 4}}, {'position': 'ML Engineer', 'required_skills': {'Machine Learning': 5, 'Python': 5, 'Spark': 4, 'Pandas': 4, 'Data Engineering': 4}}, {'position': 'Data Engineer', 'required_skills': {'PySpark': 3, 'Data Engineering': 5, 'OrientDB': 5, 'Scala': 4, 'SQL': 3}}]"
543031,Meta,"[{'position': 'ETL Developer', 'required_skills': {'Machine Learning': 4, 'Scala': 3, 'Spark': 3}}]"
933866,Amazon,"[{'position': 'ML Engineer', 'required_skills': {'OrientDB': 5, 'Pandas': 3, 'PySpark': 5, 'Machine Learning': 3, 'Data Engineering': 5}}, {'position': 'Data Scientist', 'required_skills': {'Machine Learning': 5, 'Spark': 4, 'PySpark': 5, 'OrientDB': 5, 'Pandas': 3}}]"
362834,Oracle,"[{'position': 'Graph Analyst', 'required_skills': {'Machine Learning': 4, 'Pandas': 3, 'PySpark': 4}}]"
427207,Meta,"[{'position': 'ML Engineer', 'required_skills': {'Java': 4, 'Data Engineering': 3, 'Python': 4}}, {'position': 'ML Engineer', 'required_skills': {'Scala': 3, 'Data Engineering': 4, 'Spark': 3, 'Python': 4}}, {'position': 'Data Scientist', 'required_skills': {'Python': 3, 'Pandas': 5, 'Spark': 5}}, {'position': 'ML Engineer', 'required_skills': {'Python': 5, 'Scala': 3, 'Machine Learning': 4}}]"
4053,Amazon,"[{'position': 'Graph Analyst', 'required_skills': {'Java': 3, 'Scala': 3, 'Python': 3, 'Machine Learning': 3, 'Data Engineering': 3}}, {'position': 'Data Scientist', 'required_skills': {'PySpark': 4, 'Machine Learning': 4, 'Spark': 4, 'OrientDB': 5, 'Python': 3}}]"
23666,Amazon,"[{'position': 'Data Scientist', 'required_skills': {'Pandas': 3, 'Spark': 4, 'PySpark': 5}}]"
427628,Google,"[{'position': 'Data Scientist', 'required_skills': {'Java': 4, 'Python': 3, 'PySpark': 4, 'Scala': 4}}, {'position': 'ETL Developer', 'required_skills': {'Pandas': 5, 'Spark': 3, 'PySpark': 5, 'OrientDB': 5}}, {'position': 'ML Engineer', 'required_skills': {'PySpark': 3, 'OrientDB': 4, 'Python': 5, 'Data Engineering': 4, 'SQL': 5}}]"
453008,Accenture,"[{'position': 'Data Engineer', 'required_skills': {'OrientDB': 4, 'Data Engineering': 5, 'Java': 3}}, {'position': 'Database Admin', 'required_skills': {'OrientDB': 4, 'SQL': 4, 'Java': 4, 'Data Engineering': 3}}, {'position': 'Graph Analyst', 'required_skills': {'Spark': 3, 'Machine Learning': 5, 'SQL': 4}}, {'position': 'Graph Analyst', 'required_skills': {'SQL': 4, 'Java': 5, 'Pandas': 5}}, {'position': 'Data Scientist', 'required_skills': {'SQL': 4, 'Python': 4, 'Java': 4}}]"
727660,Oracle,"[{'position': 'Data Engineer', 'required_skills': {'SQL': 5, 'OrientDB': 5, 'Python': 5, 'PySpark': 3}}, {'position': 'Database Admin', 'required_skills': {'Data Engineering': 5, 'Java': 5, 'Spark': 4, 'PySpark': 3, 'Pandas': 5}}, {'position': 'Data Scientist', 'required_skills': {'Python': 3, 'Java': 4, 'Data Engineering': 3, 'OrientDB': 4, 'Spark': 4}}, {'position': 'Database Admin', 'required_skills': {'Python': 3, 'Scala': 4, 'Spark': 4}}]"
401920,Meta,"[{'position': 'ML Engineer', 'required_skills': {'OrientDB': 5, 'Data Engineering': 5, 'SQL': 4}}, {'position': 'ETL Developer', 'required_skills': {'PySpark': 4, 'Scala': 3, 'Data Engineering': 5, 'SQL': 4, 'Java': 4}}, {'position': 'Data Engineer', 'required_skills': {'Data Engineering': 5, 'Pandas': 4, 'OrientDB': 4, 'PySpark': 3}}, {'position': 'ML Engineer', 'required_skills': {'PySpark': 5, 'Java': 5, 'Machine Learning': 5, 'SQL': 3, 'Pandas': 3}}, {'position': 'Database Admin', 'required_skills': {'Spark': 3, 'Pandas': 3, 'SQL': 5}}]"
464642,Meta,"[{'position': 'ML Engineer', 'required_skills': {'Scala': 3, 'Java': 4, 'Pandas': 3, 'PySpark': 4}}, {'position': 'Graph Analyst', 'required_skills': {'OrientDB': 5, 'SQL': 3, 'Java': 3, 'Python': 5, 'Machine Learning': 3}}, {'position': 'Data Engineer', 'required_skills': {'Machine Learning': 3, 'Spark': 5, 'OrientDB': 4}}, {'position': 'Database Admin', 'required_skills': {'Data Engineering': 4, 'Spark': 3, 'Pandas': 4, 'Java': 4}}]"
160567,IBM,"[{'position': 'Data Engineer', 'required_skills': {'Machine Learning': 3, 'Data Engineering': 4, 'OrientDB': 3, 'Pandas': 5, 'SQL': 3}}, {'position': 'ML Engineer', 'required_skills': {'Pandas': 3, 'OrientDB': 3, 'Scala': 4, 'PySpark': 3, 'Python': 4}}, {'position': 'ETL Developer', 'required_skills': {'SQL': 5, 'Data Engineering': 3, 'Machine Learning': 4, 'OrientDB': 4, 'Python': 5}}, {'position': 'Data Engineer', 'required_skills': {'Pandas': 5, 'Python': 5, 'Java': 4}}]"
214354,Accenture,"[{'position': 'Data Engineer', 'required_skills': {'Spark': 3, 'Pandas': 5, 'Python': 3, 'Scala': 4, 'Data Engineering': 5}}]"
311707,Accenture,"[{'position': 'ETL Developer', 'required_skills': {'PySpark': 5, 'Scala': 3, 'OrientDB': 4}}, {'position': 'Data Scientist', 'required_skills': {'Java': 3, 'Pandas': 3, 'Python': 4, 'Data Engineering': 4}}]"
670139,Accenture,"[{'position': 'Database Admin', 'required_skills': {'Spark': 3, 'PySpark': 4, 'OrientDB': 3}}, {'position': 'Data Engineer', 'required_skills': {'OrientDB': 3, 'Pandas': 5, 'Java': 3, 'Data Engineering': 4}}, {'position': 'Data Scientist', 'required_skills': {'SQL': 3, 'Spark': 3, 'Data Engineering': 4, 'Java': 3}}, {'position': 'Graph Analyst', 'required_skills': {'Data Engineering': 3, 'SQL': 5, 'Machine Learning': 5}}, {'position': 'ETL Developer', 'required_skills': {'Scala': 5, 'SQL': 5, 'Data Engineering': 3, 'Java': 4}}]"
380255,Accenture,"[{'position': 'Data Engineer', 'required_skills': {'Data Engineering': 4, 'Java': 5, 'Scala': 4}}, {'position': 'ETL Developer', 'required_skills': {'Python': 4, 'OrientDB': 3, 'Data Engineering': 3}}, {'position': 'Database Admin', 'required_skills': {'Java': 5, 'Spark': 5, 'SQL': 3}}, {'position': 'Data Engineer', 'required_skills': {'Pandas': 5, 'SQL': 5, 'Python': 5, 'Scala': 3, 'OrientDB': 3}}]"
314331,Meta,"[{'position': 'ETL Developer', 'required_skills': {'Machine Learning': 4, 'Spark': 5, 'Pandas': 5}}, {'position': 'ML Engineer', 'required_skills': {'Pandas': 5, 'Python': 5, 'Java': 4, 'PySpark': 3}}, {'position': 'Data Scientist', 'required_skills': {'Machine Learning': 5, 'Spark': 3, 'Data Engineering': 3, 'Scala': 5}}]"
435002,Google,"[{'position': 'ML Engineer', 'required_skills': {'Machine Learning': 3, 'Data Engineering': 4, 'Spark': 3}}, {'position': 'Data Scientist', 'required_skills': {'Python': 3, 'Pandas': 4, 'SQL': 4, 'Spark': 4}}, {'position': 'ML Engineer', 'required_skills': {'Data Engineering': 5, 'Scala': 5, 'Java': 4}}, {'position': 'Graph Analyst', 'required_skills': {'Pandas': 3, 'Scala': 4, 'PySpark': 5}}, {'position': 'ETL Developer', 'required_skills': {'OrientDB': 3, 'Scala': 4, 'PySpark': 5, 'Java': 5, 'SQL': 4}}]"
