employment_id,user_id,company_id,position,start_date,end_date,skills_used
26983,36762242,670139,Data Engineer,2020-12-05,2020-09-18,"['Spark', 'SQL', 'Machine Learning']"
87918,72545836,314331,Database Admin,2024-01-29,,"['Python', 'Java', 'Scala']"
70192,85880742,23666,Data Scientist,2020-05-20,,"['Python', 'Data Engineering', 'Machine Learning', 'Pandas']"
93826,86209698,543031,ETL Developer,2024-10-06,,"['Python', 'PySpark', 'Java', 'OrientDB', 'Spark']"
83528,97952239,727660,Data Engineer,2024-01-28,,"['OrientDB', 'Spark', 'Data Engineering', 'PySpark', 'Machine Learning']"
92170,91539428,311707,Graph Analyst,2021-11-23,2024-01-03,"['Pandas', 'Java', 'Data Engineering', 'Python']"
49883,60956612,670139,Database Admin,2022-04-26,,"['Spark', 'Python', 'Data Engineering']"
34576,44743988,933866,ETL Developer,2020-09-03,,"['Java', 'Scala']"
1390,94379841,727660,Data Engineer,2022-01-30,2025-05-05,"['Pandas', 'SQL', 'Scala', 'Python', 'Data Engineering']"
62008,41295356,898787,ML Engineer,2024-11-12,,"['Java', 'Scala', 'PySpark', 'Machine Learning']"
42865,60560316,453008,ETL Developer,2021-09-16,,"['OrientDB', 'PySpark']"
22267,33121084,23666,ETL Developer,2022-03-23,2023-10-30,"['PySpark', 'Spark', 'OrientDB', 'SQL', 'Data Engineering']"
74236,98582360,427628,Data Scientist,2022-09-09,,"['Data Engineering', 'SQL', 'Python', 'Java', 'Scala']"
5848,1524235,727660,Data Scientist,2021-09-10,2021-09-03,"['Scala', 'SQL', 'Data Engineering', 'OrientDB']"
41383,51236215,160567,ML Engineer,2020-07-25,,"['Python', 'Scala', 'Spark', 'OrientDB', 'Machine Learning']"
20798,9563244,453008,Data Engineer,2021-01-27,2022-09-15,"['OrientDB', 'PySpark', 'Spark', 'Data Engineering', 'Java']"
95888,21056902,898787,Data Scientist,2021-06-06,,"['Java', 'Machine Learning', 'OrientDB']"
29726,91539428,453008,Data Engineer,2020-04-24,,"['Python', 'PySpark']"
56034,94379841,543031,Graph Analyst,2024-03-23,,"['Scala', 'PySpark', 'Java', 'Data Engineering']"
24080,97952239,427628,Graph Analyst,2020-09-06,,"['Pandas', 'SQL', 'Data Engineering', 'Java']"
39075,56190169,581758,Database Admin,2024-08-07,,"['Data Engineering', 'PySpark']"
80441,9563244,427207,Data Engineer,2022-03-19,,"['Python', 'Spark', 'OrientDB', 'Scala']"
75721,29743357,427207,Graph Analyst,2022-08-08,2022-08-11,"['Machine Learning', 'Pandas', 'SQL', 'Java']"
76722,21767696,380255,Database Admin,2024-02-12,,"['Python', 'SQL', 'Data Engineering', 'Spark', 'OrientDB']"
10857,73941372,380255,Database Admin,2024-11-25,,"['OrientDB', 'Scala']"
24696,55633649,401920,Graph Analyst,2021-09-23,,"['Scala', 'SQL', 'OrientDB']"
15599,98582360,453008,Data Scientist,2022-07-06,2024-04-08,"['Python', 'PySpark', 'SQL']"
89870,77264575,23666,Data Scientist,2021-08-06,,"['Python', 'SQL', 'OrientDB', 'Pandas', 'Machine Learning']"
12201,50706313,427628,Graph Analyst,2020-12-30,2024-04-07,"['Java', 'PySpark', 'Spark', 'Pandas', 'Python']"
84878,77437170,23666,ETL Developer,2021-10-06,,"['PySpark', 'Scala', 'Machine Learning', 'Data Engineering', 'SQL']"
16003,35860578,4053,Data Engineer,2022-04-05,2023-03-18,"['OrientDB', 'Spark', 'Pandas']"
83010,49750214,401920,Graph Analyst,2024-05-10,,"['Machine Learning', 'Spark', 'SQL', 'PySpark']"
46422,53352259,380255,Graph Analyst,2020-07-29,2021-01-06,"['Pandas', 'Scala']"
49575,20641210,427207,Database Admin,2023-01-07,,"['PySpark', 'Data Engineering', 'SQL', 'Pandas', 'Java']"
14171,68941441,401920,ETL Developer,2020-07-03,,"['Python', 'SQL']"
60899,91539428,160567,Data Scientist,2024-03-08,2020-05-04,"['Java', 'SQL', 'Pandas', 'Scala', 'Spark']"
78429,35860578,727660,Graph Analyst,2025-02-08,,"['Machine Learning', 'Pandas', 'Spark', 'OrientDB', 'Python']"
55432,24463119,933866,Graph Analyst,2021-02-14,,"['OrientDB', 'Spark', 'Python', 'SQL']"
51766,86388769,427207,Data Scientist,2023-01-12,,"['Scala', 'Spark', 'Java']"
18267,57154564,453008,Data Engineer,2021-10-27,,"['Machine Learning', 'Data Engineering']"
20525,23721092,581758,ML Engineer,2023-07-28,,"['Spark', 'Data Engineering', 'OrientDB', 'PySpark']"
87897,27716604,23666,Data Engineer,2021-02-24,,"['Data Engineering', 'SQL', 'OrientDB']"
89271,56190169,311707,Database Admin,2020-07-09,2024-12-24,"['Pandas', 'PySpark', 'Spark', 'Machine Learning']"
59723,7828089,581758,Database Admin,2023-11-03,,"['PySpark', 'Python', 'Spark']"
7298,92871728,362834,ML Engineer,2021-03-09,,"['Scala', 'Data Engineering', 'OrientDB', 'Pandas', 'Spark']"
1854,95735136,380255,Database Admin,2022-04-21,,"['Scala', 'OrientDB', 'Data Engineering']"
44754,21056902,670139,Data Engineer,2020-02-03,,"['Data Engineering', 'Scala', 'Spark', 'OrientDB', 'Pandas']"
46652,59198721,311707,Data Engineer,2021-12-11,,"['OrientDB', 'Data Engineering']"
76914,60560316,214354,ML Engineer,2020-04-22,,"['Pandas', 'SQL', 'Scala']"
85399,60560316,427207,Database Admin,2025-02-23,,"['OrientDB', 'Python', 'Pandas']"
2163,98582360,23666,Data Scientist,2021-07-10,,"['Machine Learning', 'SQL', 'Python', 'Scala', 'OrientDB']"
69077,402385,214354,ETL Developer,2022-09-13,,"['SQL', 'Java', 'Scala', 'OrientDB']"
48057,78624235,314331,ML Engineer,2020-07-04,,"['Python', 'OrientDB', 'SQL', 'PySpark']"
88696,43614998,214354,Data Engineer,2022-08-08,,"['SQL', 'Scala']"
82588,91539428,427628,Graph Analyst,2022-12-10,,"['Python', 'Data Engineering', 'Machine Learning', 'Spark', 'Scala']"
62590,1524235,214354,Database Admin,2023-10-01,2020-08-31,"['Java', 'Scala', 'PySpark', 'SQL']"
1586,97495034,453008,Graph Analyst,2024-12-16,,"['Machine Learning', 'Scala']"
9291,56174001,453008,Database Admin,2022-06-29,2023-01-09,"['OrientDB', 'Spark', 'Data Engineering']"
9297,68941441,453008,Data Scientist,2020-12-02,,"['Spark', 'SQL', 'OrientDB']"
38811,34018840,4053,Graph Analyst,2021-11-01,2022-12-16,"['OrientDB', 'Java']"
70481,72989248,362834,ETL Developer,2021-09-02,,"['OrientDB', 'Spark']"
19775,29743357,898787,Data Engineer,2020-08-03,2020-07-18,"['Data Engineering', 'SQL', 'Java', 'Scala', 'OrientDB']"
54293,49750214,727660,Data Engineer,2020-03-28,2024-07-23,"['Machine Learning', 'OrientDB', 'Python', 'PySpark']"
55113,77264575,543031,Data Scientist,2025-04-03,,"['SQL', 'Python', 'OrientDB', 'Data Engineering', 'Scala']"
36273,47447659,160567,Graph Analyst,2022-03-04,,"['Pandas', 'OrientDB']"
76556,80107414,898787,Database Admin,2021-01-17,2024-01-27,"['SQL', 'Scala', 'Python', 'Machine Learning']"
78933,77437170,453008,Data Engineer,2021-02-03,,"['Python', 'OrientDB']"
2712,89272931,670139,ML Engineer,2022-01-03,,"['Spark', 'SQL', 'PySpark', 'Data Engineering']"
31397,9563244,898787,Data Engineer,2022-08-30,,"['Spark', 'Pandas']"
66404,47447659,427628,Graph Analyst,2022-03-23,,"['OrientDB', 'Pandas', 'Java', 'PySpark']"
77545,27716604,362834,Data Scientist,2022-03-17,,"['Machine Learning', 'OrientDB', 'Scala', 'Spark']"
26356,36762242,581758,Data Engineer,2020-07-31,,"['SQL', 'Data Engineering', 'Scala', 'Machine Learning', 'Spark']"
47830,27227342,670139,Data Engineer,2022-11-23,2024-09-14,"['Scala', 'Java', 'PySpark', 'Machine Learning', 'Spark']"
79576,98582360,427207,Data Scientist,2025-02-17,2023-04-03,"['Scala', 'SQL', 'PySpark', 'Spark']"
47770,21056902,464642,ML Engineer,2020-11-05,,"['Pandas', 'Python']"
7604,90963718,380255,ML Engineer,2020-06-09,2024-05-02,"['PySpark', 'Machine Learning', 'Data Engineering', 'OrientDB', 'Scala']"
9484,24463119,581758,Database Admin,2022-08-15,,"['Pandas', 'Data Engineering', 'Java', 'Spark', 'SQL']"
51685,86388769,933866,Graph Analyst,2023-12-29,2023-09-09,"['OrientDB', 'Pandas', 'PySpark', 'Java', 'Scala']"
44608,63494979,464642,Graph Analyst,2023-09-04,,"['OrientDB', 'PySpark', 'Python', 'SQL']"
88440,50706313,727660,ML Engineer,2021-06-19,,"['Python', 'Machine Learning']"
74193,56418578,670139,ETL Developer,2021-01-29,,"['PySpark', 'Python', 'SQL', 'Pandas', 'OrientDB']"
89128,36762242,160567,ETL Developer,2021-11-11,,"['Scala', 'Pandas', 'Machine Learning']"
54990,47447659,670139,Data Scientist,2024-09-05,,"['OrientDB', 'SQL', 'Machine Learning', 'Spark', 'Scala']"
16017,95945261,543031,Data Scientist,2020-11-05,,"['Machine Learning', 'SQL', 'PySpark', 'OrientDB']"
76596,5619386,362834,Database Admin,2023-11-24,2021-08-26,"['Scala', 'Machine Learning', 'OrientDB', 'SQL', 'Data Engineering']"
91036,402385,160567,Data Engineer,2022-06-24,,"['OrientDB', 'PySpark', 'SQL', 'Machine Learning', 'Spark']"
29373,92871728,23666,Graph Analyst,2020-06-27,,"['Pandas', 'SQL', 'Python', 'Scala']"
81335,88546749,401920,ETL Developer,2025-03-28,,"['Python', 'PySpark']"
60791,26547208,23666,ETL Developer,2020-06-16,,"['Python', 'Scala', 'Machine Learning', 'SQL']"
3123,80107414,670139,Data Engineer,2022-02-09,,"['Scala', 'SQL']"
4471,63349127,362834,Graph Analyst,2021-05-26,,"['Java', 'Machine Learning', 'Pandas']"
81825,30668184,380255,ETL Developer,2021-09-19,,"['SQL', 'OrientDB', 'Data Engineering', 'Python', 'Scala']"
41729,43614998,427207,Graph Analyst,2022-11-03,,"['Python', 'OrientDB']"
59354,52138871,362834,Data Engineer,2022-09-14,2025-04-11,"['SQL', 'Scala', 'OrientDB', 'Machine Learning', 'Data Engineering']"
38480,52715083,214354,Data Engineer,2023-12-30,,"['Pandas', 'Python', 'PySpark', 'Data Engineering', 'Scala']"
35352,43614998,453008,ETL Developer,2022-11-06,2022-08-22,"['Python', 'Spark', 'OrientDB', 'Scala']"
64801,49124898,214354,Database Admin,2025-02-21,2020-05-28,"['OrientDB', 'Pandas']"
70867,5619386,214354,Data Scientist,2023-05-31,,"['Pandas', 'OrientDB', 'SQL']"
99089,52138871,898787,ML Engineer,2021-02-12,,"['Java', 'Python', 'Pandas', 'Scala']"
25111,67120374,543031,Database Admin,2021-03-20,,"['OrientDB', 'SQL']"
63112,34018840,464642,Data Scientist,2024-02-16,,"['Python', 'Java']"
23342,62691057,543031,ML Engineer,2023-02-16,2023-11-20,"['Machine Learning', 'PySpark', 'Spark', 'Pandas', 'Data Engineering']"
55715,25868230,311707,ETL Developer,2022-07-29,,"['Python', 'Scala', 'PySpark', 'Java', 'Spark']"
33832,402385,727660,ML Engineer,2025-03-29,,"['Java', 'OrientDB']"
75523,56551466,464642,Graph Analyst,2023-04-19,2021-02-02,"['Spark', 'Python', 'SQL']"
12348,37192242,314331,Graph Analyst,2020-02-27,,"['Scala', 'Machine Learning', 'Pandas', 'PySpark']"
6795,72989248,427628,ETL Developer,2021-02-26,2023-10-05,"['OrientDB', 'Java']"
4003,12409259,362834,ML Engineer,2022-11-25,,"['Scala', 'Pandas', 'Machine Learning', 'OrientDB']"
61643,71464822,453008,Graph Analyst,2024-04-22,2025-01-16,"['SQL', 'Pandas', 'Python', 'Java']"
8612,34018840,464642,Graph Analyst,2023-06-10,2024-11-03,"['PySpark', 'Spark', 'Data Engineering']"
64095,72545836,427628,ETL Developer,2023-10-15,2024-12-16,"['Spark', 'SQL']"
20716,42044361,4053,ML Engineer,2020-10-02,2024-09-04,"['Machine Learning', 'Pandas', 'Data Engineering', 'PySpark', 'Scala']"
69728,56551466,464642,ML Engineer,2023-05-17,,"['Java', 'Python']"
27423,37292965,581758,Database Admin,2024-07-12,2023-11-15,"['Spark', 'PySpark', 'SQL', 'Data Engineering', 'Java']"
96765,47188186,314331,ML Engineer,2022-11-03,,"['SQL', 'OrientDB', 'Data Engineering', 'Spark']"
47372,77577508,401920,ETL Developer,2021-09-20,2020-03-17,"['Java', 'Python']"
59498,88972169,380255,Data Engineer,2020-06-22,,"['OrientDB', 'SQL']"
61316,97495034,453008,Database Admin,2020-02-16,2022-01-04,"['Spark', 'Data Engineering', 'PySpark', 'Scala']"
76104,60956612,453008,Data Engineer,2022-09-08,,"['PySpark', 'Spark', 'Python']"
81221,56174001,23666,Graph Analyst,2024-03-29,,"['Java', 'SQL']"
414,14060299,581758,Data Engineer,2021-06-03,,"['Machine Learning', 'Scala', 'Spark', 'PySpark']"
93888,55633649,362834,Graph Analyst,2021-02-04,,"['Java', 'OrientDB', 'Python', 'PySpark']"
6417,55633649,543031,ML Engineer,2024-12-08,,"['Spark', 'Python', 'Java', 'SQL']"
68844,44833860,727660,Graph Analyst,2024-10-15,,"['Machine Learning', 'PySpark']"
16533,88709114,670139,ETL Developer,2024-02-05,,"['Pandas', 'Python', 'PySpark']"
40281,56551466,898787,Data Scientist,2020-03-17,2024-05-19,"['Python', 'Data Engineering']"
71877,37292965,727660,ETL Developer,2023-07-20,2024-07-09,"['Java', 'Machine Learning', 'OrientDB']"
6514,88709114,427628,Database Admin,2025-01-09,,"['OrientDB', 'Scala', 'Java', 'Machine Learning', 'Python']"
20083,9563244,314331,Graph Analyst,2024-11-17,2022-03-29,"['Pandas', 'OrientDB']"
98906,42044361,898787,ML Engineer,2022-03-11,,"['Machine Learning', 'Data Engineering']"
70844,24463119,933866,Graph Analyst,2020-09-30,,"['Pandas', 'Machine Learning', 'PySpark', 'Python', 'Java']"
43214,52138871,933866,ML Engineer,2023-05-13,,"['Pandas', 'PySpark']"
47198,95735136,464642,Database Admin,2022-11-27,,"['Pandas', 'SQL']"
22769,56551466,401920,ML Engineer,2025-02-09,,"['SQL', 'Java', 'PySpark', 'Spark', 'OrientDB']"
46539,63494979,933866,Data Scientist,2023-07-21,2025-01-21,"['Spark', 'Java']"
43067,63349127,362834,ML Engineer,2024-02-18,,"['SQL', 'Machine Learning', 'Spark', 'Python', 'Java']"
42464,69767887,214354,ML Engineer,2022-05-27,,"['Machine Learning', 'Pandas', 'Scala', 'PySpark', 'OrientDB']"
17816,17292892,314331,Data Engineer,2023-09-12,,"['Python', 'Data Engineering', 'Pandas', 'Java']"
22874,29743357,311707,ML Engineer,2024-11-30,,"['Spark', 'Data Engineering', 'SQL', 'OrientDB', 'PySpark']"
74908,67120374,427207,ML Engineer,2020-02-12,2022-06-23,"['Machine Learning', 'Data Engineering', 'PySpark', 'Python']"
85256,56174001,401920,Database Admin,2021-06-22,2020-07-26,"['OrientDB', 'Python']"
56716,14060299,23666,Database Admin,2024-08-30,,"['Java', 'Pandas', 'PySpark']"
43121,402385,435002,Data Engineer,2022-02-27,,"['OrientDB', 'Data Engineering', 'Python', 'Java']"
24541,27716604,727660,Data Scientist,2023-04-03,,"['Scala', 'Python', 'Spark', 'Pandas']"
78948,20641210,314331,Graph Analyst,2021-09-18,,"['Java', 'PySpark']"
19828,23721092,4053,ML Engineer,2023-06-17,,"['Python', 'Scala', 'OrientDB', 'Data Engineering']"
81736,9563244,4053,ML Engineer,2022-01-13,,"['PySpark', 'SQL', 'Scala']"
42142,60956612,401920,Graph Analyst,2020-04-11,2024-10-12,"['Spark', 'SQL', 'OrientDB']"
38510,47447659,427207,ETL Developer,2021-04-24,,"['Data Engineering', 'Spark', 'Scala', 'Java']"
13315,52147073,362834,ETL Developer,2023-11-27,2020-03-01,"['Pandas', 'Data Engineering']"
22432,21056902,543031,ETL Developer,2025-01-24,2024-01-28,"['OrientDB', 'Machine Learning', 'Pandas', 'Java']"
77876,51236215,543031,ETL Developer,2020-12-19,,"['Spark', 'PySpark', 'SQL']"
48118,56521673,160567,ETL Developer,2022-01-06,,"['Spark', 'PySpark', 'Pandas']"
96224,56551466,464642,Data Scientist,2022-01-28,,"['SQL', 'Data Engineering', 'Scala', 'Pandas', 'Machine Learning']"
91450,48942277,453008,Database Admin,2025-01-06,2020-09-28,"['PySpark', 'Pandas']"
95721,402385,453008,ML Engineer,2021-08-20,,"['Python', 'Scala', 'Java', 'OrientDB']"
8579,26547208,581758,ML Engineer,2025-01-17,,"['SQL', 'OrientDB', 'Python', 'Data Engineering']"
9840,98608241,453008,Graph Analyst,2024-07-07,2020-06-12,"['SQL', 'Python', 'OrientDB', 'Machine Learning']"
88128,77577508,23666,ML Engineer,2025-02-20,,"['Scala', 'PySpark', 'Spark']"
36734,12409259,427628,ETL Developer,2022-11-30,,"['Python', 'OrientDB', 'Data Engineering']"
97098,77577508,314331,Database Admin,2020-09-09,,"['SQL', 'OrientDB']"
26897,14250003,464642,Data Scientist,2020-02-10,2020-06-06,"['Java', 'OrientDB', 'PySpark', 'Spark']"
60159,67120374,464642,Data Scientist,2024-05-09,,"['Java', 'Spark']"
13339,402385,160567,Database Admin,2023-09-07,,"['PySpark', 'OrientDB', 'Scala', 'Spark']"
70684,49750214,727660,Data Engineer,2022-11-06,2023-05-22,"['Scala', 'Spark', 'Data Engineering']"
96391,92546904,543031,ML Engineer,2020-04-07,,"['SQL', 'Machine Learning', 'PySpark', 'Spark']"
26240,90963718,427628,Data Scientist,2024-12-15,,"['Spark', 'Data Engineering', 'PySpark', 'OrientDB', 'Java']"
88498,30668184,380255,Data Engineer,2025-03-27,2024-08-01,"['Pandas', 'Spark', 'Python', 'Scala']"
98287,14060299,453008,Data Engineer,2025-02-04,,"['Data Engineering', 'Scala', 'PySpark', 'Pandas']"
67473,56167301,362834,Database Admin,2023-07-16,,"['PySpark', 'Data Engineering', 'Machine Learning']"
6176,402385,362834,Graph Analyst,2025-02-22,,"['Pandas', 'OrientDB', 'Python', 'Scala', 'PySpark']"
51202,88972169,427628,Database Admin,2024-02-16,,"['OrientDB', 'Pandas']"
57799,78624235,727660,Data Engineer,2024-11-12,,"['PySpark', 'Spark']"
64452,6296379,214354,Data Engineer,2021-11-25,,"['Data Engineering', 'Spark', 'Java', 'Python', 'PySpark']"
74570,97495034,311707,Data Scientist,2020-03-10,2024-11-11,"['Machine Learning', 'Scala', 'OrientDB', 'Pandas', 'SQL']"
30073,95945261,727660,Graph Analyst,2023-08-08,,"['OrientDB', 'Data Engineering', 'Python', 'Machine Learning', 'Java']"
25402,49750214,362834,Data Engineer,2020-07-28,,"['Scala', 'Python', 'Pandas', 'PySpark', 'Data Engineering']"
7201,1524235,543031,Graph Analyst,2021-03-16,,"['Scala', 'SQL', 'Spark', 'Pandas', 'Data Engineering']"
59479,52147073,23666,ML Engineer,2023-04-05,2022-02-16,"['PySpark', 'OrientDB', 'Python']"
59191,7828089,435002,Data Engineer,2020-07-07,,"['OrientDB', 'Data Engineering', 'Spark']"
69328,44743988,23666,Data Scientist,2020-02-09,2024-03-15,"['Machine Learning', 'Pandas', 'SQL', 'Spark']"
98769,61549100,464642,Data Scientist,2022-04-09,,"['Data Engineering', 'Spark', 'PySpark', 'Python']"
60018,77437170,160567,Database Admin,2023-01-04,,"['Python', 'Java', 'SQL']"
38646,42044361,543031,ETL Developer,2020-01-04,,"['Scala', 'OrientDB', 'PySpark', 'Python', 'Machine Learning']"
60147,89272931,464642,Graph Analyst,2023-12-25,,"['Java', 'Machine Learning']"
77377,20641210,464642,Data Engineer,2020-01-25,2023-01-24,"['Scala', 'OrientDB', 'Machine Learning', 'SQL']"
51508,24463119,581758,Graph Analyst,2021-11-27,2020-08-01,"['Machine Learning', 'Spark', 'PySpark', 'Pandas', 'Python']"
5226,44833860,23666,Graph Analyst,2020-05-03,,"['Java', 'SQL', 'Pandas', 'Python', 'OrientDB']"
11067,56190169,670139,Database Admin,2021-06-11,,"['Machine Learning', 'OrientDB', 'Pandas', 'Data Engineering', 'PySpark']"
45427,63349127,670139,Graph Analyst,2023-01-27,2021-12-08,"['Machine Learning', 'PySpark', 'OrientDB', 'Java', 'Pandas']"
50712,43614998,543031,ETL Developer,2025-05-01,,"['SQL', 'PySpark', 'Scala']"
19273,36762242,23666,Graph Analyst,2022-05-30,,"['Pandas', 'Java']"
68663,47188186,4053,Graph Analyst,2021-11-15,,"['Machine Learning', 'Python', 'Data Engineering', 'PySpark']"
80187,72545836,427207,Data Scientist,2021-12-06,2022-03-13,"['Java', 'PySpark', 'Pandas', 'SQL', 'Scala']"
62927,6296379,727660,Graph Analyst,2024-02-26,,"['Pandas', 'OrientDB', 'Data Engineering']"
96443,57154564,427207,Database Admin,2024-01-27,,"['Pandas', 'Java', 'PySpark', 'Python']"
8858,32781133,4053,Graph Analyst,2020-09-13,,"['Scala', 'Machine Learning', 'Spark', 'Data Engineering']"
3602,27227342,427207,Data Scientist,2024-04-13,2024-04-20,"['Data Engineering', 'PySpark', 'OrientDB', 'Machine Learning']"
3617,36762242,160567,Data Engineer,2023-04-21,2022-05-31,"['Spark', 'Machine Learning', 'Data Engineering', 'OrientDB']"
8979,9563244,427628,Data Scientist,2020-02-01,,"['Scala', 'Machine Learning', 'OrientDB', 'SQL']"
