employment_id,user_id,company_id,position,start_date,end_date,skills_used
32992,74523727,398537,ETL Developer,2020-12-04,2022-03-11,"['Python', 'PySpark', 'Machine Learning']"
95576,28529999,532413,Data Scientist,2024-09-17,,"['SQL', 'Scala']"
90367,13566271,697484,ETL Developer,2020-01-27,,"['PySpark', 'Spark', 'Machine Learning', 'Python']"
10699,90322601,351719,ETL Developer,2023-12-20,,"['SQL', 'Scala']"
63951,57660450,398537,Graph Analyst,2024-09-06,2024-09-11,"['Java', 'Machine Learning']"
63795,27278094,809460,ETL Developer,2023-05-22,2024-12-03,"['Scala', 'Machine Learning', 'PySpark', 'Pandas', 'Data Engineering']"
41019,53467292,338417,Graph Analyst,2023-12-15,,"['Java', 'PySpark', 'Scala']"
81763,11563176,439764,ETL Developer,2022-08-12,,"['SQL', 'Pandas', 'Machine Learning', 'Data Engineering', 'Java']"
81686,7446525,850620,Data Engineer,2022-02-09,,"['SQL', 'Python', 'Data Engineering', 'OrientDB', 'Java']"
70051,23488201,987129,ML Engineer,2020-05-14,2022-10-24,"['OrientDB', 'PySpark', 'Machine Learning', 'Data Engineering', 'Java']"
20870,10852138,532413,Data Engineer,2024-02-17,,"['Scala', 'Data Engineering']"
82750,62532639,987129,Data Engineer,2021-05-06,2022-01-03,"['PySpark', 'Spark', 'Scala']"
4642,9087397,158243,Data Engineer,2022-01-15,,"['Scala', 'Java', 'Spark', 'SQL', 'PySpark']"
15438,40737115,439764,ML Engineer,2022-10-30,2022-06-17,"['OrientDB', 'Java']"
55967,24382478,351719,Database Admin,2020-10-17,,"['Pandas', 'Python', 'Java']"
38384,33283669,158243,Graph Analyst,2021-09-11,,"['Data Engineering', 'Scala', 'SQL']"
80670,65103352,987129,ETL Developer,2023-04-28,,"['Python', 'Java']"
63293,31020596,532413,Data Engineer,2022-07-08,,"['Scala', 'Spark', 'OrientDB', 'PySpark', 'Data Engineering']"
92500,44188957,3748,Graph Analyst,2022-01-08,2023-10-27,"['Python', 'Spark', 'Pandas', 'Java']"
61674,37196785,921958,Graph Analyst,2021-09-30,2023-08-31,"['Data Engineering', 'SQL', 'Spark']"
28239,18634184,94455,ML Engineer,2024-06-06,,"['SQL', 'Scala', 'Machine Learning', 'Pandas', 'Java']"
23496,23356104,338417,Database Admin,2024-06-28,,"['Pandas', 'Machine Learning', 'Scala', 'OrientDB', 'Data Engineering']"
67861,57022414,921958,ML Engineer,2021-08-18,,"['Java', 'Scala']"
42831,61207394,94455,Data Scientist,2024-01-05,,"['Scala', 'Spark', 'OrientDB', 'Python', 'Machine Learning']"
5491,20791039,398537,Graph Analyst,2022-02-18,2023-05-18,"['Pandas', 'Data Engineering']"
30979,69041336,809460,ETL Developer,2025-04-23,,"['Spark', 'Scala']"
41952,75096411,3748,ETL Developer,2022-02-21,,"['PySpark', 'OrientDB', 'Spark', 'Machine Learning', 'SQL']"
82606,88497547,987129,Database Admin,2020-04-25,,"['SQL', 'PySpark', 'OrientDB']"
94226,59805254,3748,ETL Developer,2020-04-14,,"['Python', 'Data Engineering']"
45921,40737115,850620,ML Engineer,2024-05-23,,"['SQL', 'Spark', 'Scala']"
85320,77721228,987129,ML Engineer,2020-09-18,,"['Java', 'Pandas', 'SQL']"
4258,23806513,351719,Data Engineer,2025-03-14,2024-06-10,"['Spark', 'Python']"
17718,69041336,987367,ETL Developer,2023-05-15,,"['Spark', 'Pandas']"
53668,53940658,405021,Data Engineer,2024-03-06,2023-05-23,"['OrientDB', 'SQL', 'Python']"
44019,47649300,836007,Data Scientist,2021-10-11,2021-11-04,"['Pandas', 'Data Engineering', 'SQL']"
32025,77721228,850620,Data Scientist,2020-08-25,,"['Python', 'Java', 'Pandas', 'Spark']"
48001,21042967,850620,Data Engineer,2020-07-28,2020-04-19,"['Python', 'Spark', 'Machine Learning']"
50244,45558370,3748,ETL Developer,2024-04-29,,"['Data Engineering', 'Machine Learning', 'Java', 'Scala', 'PySpark']"
58585,27903175,921958,Data Engineer,2021-12-29,,"['Scala', 'Python', 'OrientDB']"
84619,23356104,405021,ML Engineer,2024-09-03,2024-03-24,"['Java', 'Machine Learning', 'Data Engineering', 'SQL', 'Pandas']"
71783,62990460,823193,Graph Analyst,2024-06-09,,"['Python', 'Pandas', 'OrientDB', 'SQL']"
28546,73158944,697484,Graph Analyst,2021-02-03,,"['Spark', 'Scala']"
29710,62532639,94455,ETL Developer,2021-02-10,,"['Machine Learning', 'SQL']"
51668,73219262,3748,ML Engineer,2022-01-16,2024-01-09,"['Spark', 'Machine Learning', 'Pandas', 'Data Engineering']"
94573,78164588,697484,Database Admin,2022-10-13,,"['SQL', 'Python']"
89350,32289025,697484,Data Engineer,2020-11-25,,"['OrientDB', 'Machine Learning', 'SQL']"
4498,8993237,351719,ML Engineer,2023-08-14,,"['Pandas', 'SQL', 'Machine Learning', 'Java']"
30129,60100474,987367,ML Engineer,2022-09-02,,"['Scala', 'Java', 'Machine Learning', 'Spark']"
95450,60100474,697484,Data Engineer,2025-03-29,2020-07-08,"['PySpark', 'SQL', 'Machine Learning']"
63648,76930811,550628,Data Engineer,2021-07-28,,"['Data Engineering', 'PySpark', 'Pandas', 'Python', 'SQL']"
89555,85030770,3748,Graph Analyst,2025-01-30,,"['SQL', 'Machine Learning']"
33276,21042967,809460,Graph Analyst,2021-04-26,2022-05-05,"['Data Engineering', 'Python', 'Scala', 'SQL', 'OrientDB']"
27755,9697289,550628,Graph Analyst,2021-05-14,2020-06-01,"['Pandas', 'Java', 'SQL']"
98689,76607529,532413,Data Scientist,2023-10-19,,"['Java', 'Pandas', 'Spark']"
66845,10852138,398537,ETL Developer,2022-05-02,,"['SQL', 'PySpark', 'OrientDB']"
94548,69041336,183403,Database Admin,2022-02-26,2022-04-18,"['Spark', 'SQL', 'PySpark', 'Pandas']"
36787,28529999,987129,Data Scientist,2021-10-11,,"['Machine Learning', 'Python', 'Java']"
11849,75167891,338417,Data Scientist,2024-02-25,2025-02-25,"['Java', 'Spark', 'Pandas', 'SQL']"
75714,32289025,550628,Data Engineer,2023-10-25,,"['SQL', 'Scala', 'Machine Learning', 'Spark']"
37808,62990460,987129,ETL Developer,2020-06-04,,"['Machine Learning', 'Pandas', 'Java']"
50942,80874616,920853,Data Scientist,2021-05-10,,"['Spark', 'Scala', 'Java', 'OrientDB', 'SQL']"
41044,61207394,823193,ML Engineer,2022-07-17,2024-05-11,"['SQL', 'Python', 'Scala', 'Java', 'Pandas']"
50947,88497547,398537,ETL Developer,2025-01-08,,"['SQL', 'Java', 'OrientDB', 'Spark', 'Machine Learning']"
36475,54437300,532413,Database Admin,2025-04-25,,"['Scala', 'SQL', 'Data Engineering', 'Machine Learning']"
24626,81862275,823193,Data Scientist,2021-09-08,2022-04-09,"['Python', 'Data Engineering', 'SQL']"
7417,45558370,158243,Graph Analyst,2021-11-24,,"['Java', 'Data Engineering', 'Pandas', 'PySpark']"
3868,27317862,532413,Graph Analyst,2020-05-03,,"['SQL', 'PySpark', 'Pandas', 'Spark', 'Data Engineering']"
30670,54437300,183403,Data Scientist,2023-08-27,,"['Python', 'Spark', 'Machine Learning', 'PySpark', 'OrientDB']"
93710,30006224,405021,Database Admin,2024-11-15,2023-01-24,"['Python', 'Scala']"
62559,75167891,158243,Data Scientist,2023-04-19,,"['Data Engineering', 'OrientDB']"
60661,85086368,532413,Data Engineer,2022-07-31,,"['Spark', 'OrientDB', 'Scala', 'Python']"
1454,97636724,158243,Graph Analyst,2025-03-11,,"['OrientDB', 'PySpark', 'Spark']"
66227,92857949,398537,Data Scientist,2020-10-21,,"['Java', 'Data Engineering', 'Scala', 'Python', 'PySpark']"
95507,46626061,439764,Data Engineer,2023-08-06,,"['Scala', 'OrientDB', 'Pandas']"
35510,54607653,921958,Database Admin,2021-07-01,,"['Scala', 'Java', 'Pandas']"
76270,73335627,809460,Graph Analyst,2020-08-12,,"['Java', 'Spark', 'Pandas']"
10815,23488201,3748,Graph Analyst,2021-06-25,,"['Pandas', 'Java', 'Data Engineering']"
81515,80874616,823193,ETL Developer,2021-12-09,,"['Spark', 'Java']"
7375,76930811,405021,ETL Developer,2023-09-06,2024-09-10,"['Scala', 'Python', 'Java', 'PySpark', 'Pandas']"
80676,29590101,836007,Data Engineer,2021-11-10,,"['Python', 'OrientDB']"
93942,21650895,3748,ML Engineer,2021-10-15,,"['Java', 'OrientDB', 'SQL', 'Spark', 'Scala']"
6766,81862275,809460,Database Admin,2021-11-04,,"['Data Engineering', 'Machine Learning', 'Java', 'Python', 'Scala']"
99660,49893647,338417,Data Scientist,2024-07-26,2023-06-12,"['OrientDB', 'Spark', 'PySpark', 'Machine Learning']"
8844,53940658,351719,Graph Analyst,2021-07-21,,"['Data Engineering', 'Python', 'Pandas', 'Spark', 'Java']"
2726,53467292,532413,Graph Analyst,2021-01-17,,"['Scala', 'Data Engineering']"
61068,85030770,94455,Data Engineer,2021-05-31,,"['OrientDB', 'PySpark', 'Java']"
74022,99021081,3748,ETL Developer,2022-06-19,,"['PySpark', 'Python', 'SQL']"
48098,75944092,987367,ML Engineer,2021-04-04,2021-12-31,"['Java', 'Spark']"
53185,85086368,439764,Data Scientist,2020-06-07,,"['Python', 'Pandas']"
7145,1904253,338417,ML Engineer,2020-06-07,,"['Java', 'SQL', 'Scala']"
31298,23806513,850620,Graph Analyst,2020-07-15,,"['Scala', 'Machine Learning', 'PySpark', 'Pandas']"
2721,45558370,3748,Data Scientist,2023-03-17,,"['Data Engineering', 'SQL', 'Pandas', 'Spark', 'PySpark']"
95764,54607653,338417,ETL Developer,2022-05-21,,"['Python', 'PySpark', 'Data Engineering', 'OrientDB', 'SQL']"
34714,11563176,532413,Database Admin,2021-10-06,2025-01-26,"['PySpark', 'SQL', 'Spark', 'Python', 'OrientDB']"
61640,47649300,3748,Data Engineer,2022-11-18,,"['Data Engineering', 'Spark', 'Java', 'Scala', 'PySpark']"
18437,62990460,836007,Database Admin,2025-04-09,,"['PySpark', 'Pandas', 'Python', 'Machine Learning', 'Data Engineering']"
18110,9697289,532413,Data Scientist,2024-06-22,,"['SQL', 'Machine Learning', 'Scala', 'OrientDB', 'Java']"
45422,40737115,697484,Database Admin,2022-01-30,2020-10-21,"['Java', 'Python']"
26015,59805254,809460,ETL Developer,2023-09-14,,"['PySpark', 'Machine Learning', 'OrientDB']"
50124,27278094,550628,ETL Developer,2024-10-04,2022-07-12,"['SQL', 'Data Engineering', 'Scala', 'Pandas', 'Spark']"
17330,62532639,809460,Data Engineer,2024-11-15,2024-11-27,"['Java', 'SQL', 'Spark']"
53071,88497547,398537,Data Scientist,2020-01-13,,"['Spark', 'Data Engineering', 'Java', 'OrientDB']"
47064,18634184,405021,ETL Developer,2022-05-29,2024-03-09,"['Pandas', 'Machine Learning', 'PySpark', 'Java']"
48325,55756851,158243,Database Admin,2021-04-09,,"['Python', 'Pandas']"
83357,65103352,987129,Data Scientist,2025-01-30,2022-10-13,"['Scala', 'Java', 'OrientDB', 'PySpark', 'SQL']"
44985,47649300,921958,Graph Analyst,2021-08-25,2021-07-03,"['OrientDB', 'Machine Learning', 'Python', 'Scala']"
81313,9697289,439764,Graph Analyst,2024-01-03,,"['Machine Learning', 'SQL', 'Pandas', 'Data Engineering']"
9516,59805254,94455,ML Engineer,2025-03-13,,"['Java', 'Scala', 'Data Engineering', 'OrientDB', 'SQL']"
13141,53940658,183403,Data Scientist,2022-08-24,2024-07-29,"['Python', 'PySpark', 'Scala']"
64195,75096411,351719,Data Scientist,2022-02-06,,"['Pandas', 'Java']"
18312,73335627,405021,Graph Analyst,2025-04-18,,"['Data Engineering', 'PySpark', 'OrientDB', 'Spark']"
27104,97636724,94455,ML Engineer,2025-02-15,,"['SQL', 'Python', 'Machine Learning']"
48100,49893647,921958,Database Admin,2020-01-09,,"['OrientDB', 'Pandas', 'Java', 'Data Engineering', 'Machine Learning']"
64432,73335627,550628,ML Engineer,2022-09-15,,"['Scala', 'Python', 'Data Engineering', 'SQL', 'OrientDB']"
68887,88497547,850620,Data Engineer,2020-01-06,,"['PySpark', 'Machine Learning']"
17254,88497547,439764,Data Engineer,2021-07-08,,"['OrientDB', 'Data Engineering', 'Scala', 'Machine Learning', 'Python']"
82362,60100474,836007,ETL Developer,2025-01-11,,"['Scala', 'Pandas', 'Python']"
94249,61207394,398537,Graph Analyst,2020-06-04,,"['OrientDB', 'Scala']"
44822,75167891,94455,Database Admin,2025-01-05,2020-03-20,"['Scala', 'Python', 'OrientDB']"
64190,81862275,94455,ML Engineer,2023-10-08,2021-12-22,"['PySpark', 'OrientDB']"
50607,21660523,920853,Graph Analyst,2022-02-02,,"['PySpark', 'OrientDB']"
68541,54112796,158243,ETL Developer,2023-12-14,2022-07-02,"['OrientDB', 'Data Engineering', 'SQL', 'Pandas']"
54422,88497547,697484,Graph Analyst,2025-04-13,,"['Data Engineering', 'Python']"
43553,48745651,94455,Graph Analyst,2023-07-13,,"['Python', 'OrientDB', 'Scala', 'Spark']"
19111,62990460,183403,ETL Developer,2022-08-24,,"['Data Engineering', 'Scala']"
24480,21042967,921958,Data Scientist,2025-04-11,,"['PySpark', 'SQL']"
52830,74523727,439764,ETL Developer,2024-12-22,,"['Data Engineering', 'SQL', 'PySpark']"
77064,99611595,550628,Data Engineer,2022-09-29,,"['Spark', 'PySpark', 'Data Engineering']"
42084,27278094,987367,ETL Developer,2023-07-18,,"['Spark', 'Python', 'PySpark', 'SQL', 'Machine Learning']"
35941,14215946,94455,Data Engineer,2025-04-25,,"['Pandas', 'PySpark', 'OrientDB', 'Scala', 'Java']"
8801,33283669,3748,Graph Analyst,2020-07-07,2021-10-12,"['Pandas', 'Spark', 'OrientDB']"
51810,55415450,405021,Data Scientist,2021-01-20,,"['Java', 'Data Engineering', 'Pandas', 'Scala']"
25902,33283669,987367,Graph Analyst,2022-05-24,2021-07-10,"['Pandas', 'OrientDB', 'Machine Learning', 'Python', 'Data Engineering']"
79060,79622308,532413,Data Engineer,2024-11-10,2025-03-06,"['Pandas', 'Spark', 'Scala', 'Python', 'Java']"
2344,75944092,405021,ETL Developer,2025-03-11,,"['Python', 'Data Engineering']"
39174,81862275,850620,Graph Analyst,2021-11-05,,"['Machine Learning', 'Scala', 'PySpark', 'Data Engineering', 'Java']"
42401,7446525,823193,Database Admin,2022-12-23,,"['Data Engineering', 'Scala', 'SQL', 'Spark', 'Pandas']"
10348,62990460,987367,Data Scientist,2021-02-05,2022-11-15,"['Spark', 'PySpark', 'SQL', 'Python']"
29082,46626061,697484,Database Admin,2022-07-21,,"['Spark', 'PySpark', 'Python']"
36561,47649300,439764,Data Scientist,2020-07-22,,"['Scala', 'Data Engineering', 'Spark', 'PySpark', 'SQL']"
52711,13566271,351719,Data Engineer,2021-10-20,2023-03-04,"['Python', 'Pandas', 'Machine Learning', 'Scala']"
83752,9697289,550628,Database Admin,2022-02-12,2020-06-20,"['Data Engineering', 'Machine Learning', 'Spark', 'Java']"
70822,27278094,338417,Database Admin,2025-01-19,,"['PySpark', 'Pandas', 'Python', 'OrientDB']"
35237,33794222,697484,ETL Developer,2024-03-04,2021-09-08,"['Spark', 'Machine Learning']"
1375,4010544,338417,Data Engineer,2020-12-26,,"['SQL', 'Python']"
89393,74523727,836007,Data Scientist,2023-07-27,,"['Spark', 'Machine Learning']"
60371,36419818,351719,Data Engineer,2024-03-08,2024-03-05,"['Pandas', 'SQL', 'Data Engineering', 'Scala', 'Spark']"
49570,33283669,405021,Graph Analyst,2022-11-13,,"['SQL', 'Python']"
904,18639879,398537,ETL Developer,2024-08-21,2020-01-05,"['Python', 'Java']"
21514,73158944,3748,Data Engineer,2025-03-09,2021-11-28,"['Data Engineering', 'SQL', 'OrientDB']"
14594,2562528,94455,Data Scientist,2020-09-29,2023-02-22,"['PySpark', 'Spark', 'Scala', 'SQL']"
3458,3892582,550628,Database Admin,2022-12-06,,"['OrientDB', 'Scala', 'Machine Learning', 'SQL']"
81903,33794222,550628,Data Scientist,2022-11-25,,"['Python', 'PySpark', 'Java', 'Spark', 'Pandas']"
35128,13566271,398537,Data Scientist,2023-09-02,,"['PySpark', 'SQL', 'Machine Learning', 'Java']"
1785,61207394,398537,ETL Developer,2021-04-01,2022-02-26,"['Python', 'Machine Learning', 'Java', 'Scala']"
19569,73158944,532413,Database Admin,2023-04-30,,"['OrientDB', 'Python', 'Scala', 'Pandas']"
91081,92857949,405021,ETL Developer,2023-06-17,,"['PySpark', 'OrientDB']"
17291,57022414,183403,Database Admin,2023-09-28,,"['Data Engineering', 'OrientDB']"
61128,33794222,987129,ETL Developer,2022-08-22,,"['Python', 'Pandas', 'Java', 'Data Engineering']"
12506,76942158,532413,Graph Analyst,2021-04-25,,"['Pandas', 'PySpark', 'OrientDB', 'Java', 'Machine Learning']"
84667,6658791,3748,ML Engineer,2023-03-03,2021-10-12,"['Spark', 'SQL']"
59581,31020596,3748,Database Admin,2024-07-07,,"['OrientDB', 'Scala']"
50491,8993237,338417,ML Engineer,2022-04-18,2021-10-10,"['Pandas', 'Data Engineering', 'Python', 'Scala', 'Java']"
86681,37640231,809460,ETL Developer,2024-10-06,2020-02-17,"['Data Engineering', 'Python', 'Scala']"
85252,36419818,439764,ETL Developer,2020-07-05,2020-03-09,"['Pandas', 'Python', 'Data Engineering']"
25260,24382478,158243,ML Engineer,2023-10-04,,"['Pandas', 'SQL']"
20050,54437300,3748,Graph Analyst,2022-09-25,,"['Scala', 'SQL']"
44741,60818000,987367,Graph Analyst,2024-01-02,,"['Pandas', 'Scala']"
31525,72355853,836007,Data Engineer,2024-12-13,,"['PySpark', 'OrientDB', 'Machine Learning', 'Spark']"
43690,85030770,920853,Graph Analyst,2021-08-06,,"['Python', 'PySpark', 'SQL', 'Data Engineering', 'Scala']"
54995,2562528,532413,Graph Analyst,2024-08-21,,"['PySpark', 'Scala', 'Java', 'Data Engineering']"
40650,18639879,158243,Data Engineer,2020-05-14,,"['Python', 'OrientDB', 'SQL', 'Data Engineering', 'PySpark']"
37639,30006224,697484,ETL Developer,2020-10-02,,"['Machine Learning', 'SQL']"
82181,75096411,3748,ML Engineer,2025-04-23,,"['Scala', 'Pandas', 'Java', 'Machine Learning']"
52609,76607529,550628,Database Admin,2022-09-23,,"['SQL', 'PySpark']"
92990,13566271,921958,Data Scientist,2021-12-15,,"['Java', 'Spark', 'Machine Learning']"
96710,45558370,532413,Data Engineer,2022-12-08,,"['SQL', 'Machine Learning', 'PySpark', 'Spark']"
14155,32793847,158243,Data Scientist,2024-09-07,,"['SQL', 'PySpark', 'Python']"
86702,45558370,3748,ML Engineer,2021-10-07,,"['OrientDB', 'Spark', 'Java', 'PySpark', 'SQL']"
83515,45558370,398537,Data Engineer,2020-10-18,2025-01-06,"['Pandas', 'PySpark', 'SQL', 'Machine Learning', 'Scala']"
31059,37640231,823193,Data Engineer,2022-10-06,2022-03-19,"['Spark', 'SQL']"
11975,88497547,3748,Graph Analyst,2023-03-08,2023-02-21,"['Spark', 'Data Engineering', 'OrientDB', 'Scala', 'Python']"
44692,21042967,398537,Data Scientist,2024-08-04,,"['Java', 'SQL', 'Python', 'Data Engineering', 'Spark']"
40993,27317862,697484,Data Engineer,2021-10-23,2022-01-27,"['PySpark', 'Machine Learning', 'Python', 'Java', 'OrientDB']"
28405,75167891,351719,ETL Developer,2020-10-15,,"['Python', 'Java']"
91273,32289025,351719,Graph Analyst,2024-09-10,,"['Spark', 'PySpark', 'Scala', 'SQL', 'Java']"
83698,18639879,398537,Data Engineer,2020-12-09,,"['Java', 'Python', 'Pandas']"
71341,28851445,351719,Data Engineer,2023-05-18,,"['Python', 'PySpark', 'Machine Learning', 'Pandas', 'SQL']"
9360,33283669,94455,ML Engineer,2021-05-03,2024-04-02,"['Data Engineering', 'SQL', 'Machine Learning']"
14843,54607653,823193,Database Admin,2021-07-18,,"['Scala', 'OrientDB', 'PySpark']"
88084,23488201,920853,Data Engineer,2022-05-11,,"['SQL', 'Spark', 'Pandas', 'OrientDB']"
17406,2562528,809460,Graph Analyst,2021-09-05,,"['Spark', 'PySpark']"
69497,90322601,987129,Data Scientist,2024-06-29,2022-11-06,"['Python', 'Machine Learning']"
19962,9697289,550628,Database Admin,2024-11-15,2023-09-26,"['Python', 'SQL', 'Data Engineering', 'OrientDB']"
58109,55756851,550628,Database Admin,2024-12-01,,"['Scala', 'Data Engineering']"
113,28851445,338417,ETL Developer,2020-11-30,,"['Python', 'Java', 'Machine Learning', 'SQL', 'OrientDB']"
56411,47690040,550628,Data Engineer,2021-02-25,,"['Data Engineering', 'Java', 'Python', 'SQL', 'Scala']"
83512,37640231,921958,ML Engineer,2021-12-26,,"['SQL', 'Spark', 'OrientDB', 'Data Engineering']"
53964,79622308,183403,Data Engineer,2024-03-23,,"['Java', 'Pandas', 'OrientDB']"
16673,44188957,3748,Data Scientist,2020-09-15,,"['Java', 'PySpark', 'Pandas', 'Spark']"
