job_id,company,title,type,salary,required_skills,is_internship,internship_type
20,AWS,Graph Analyst,Full-time,16375,"{'Machine Learning': 4, 'Data Engineering': 4, 'SQL': 4, 'Pandas': 3}",False,
2479,Microsoft,ML Engineer,Part-time,51608,"{'Scala': 4, 'Machine Learning': 5, 'OrientDB': 4}",False,
6862,Microsoft,Graph Analyst,Full-time,19894,"{'Data Engineering': 4, 'Java': 3, 'Python': 5}",False,
803,Amazon,ML Engineer,Full-time,79006,"{'Machine Learning': 5, 'OrientDB': 4, 'Scala': 5, 'Python': 3, 'SQL': 5}",False,
5027,Meta,Database Admin,Internship,4653,"{'Python': 5, 'Data Engineering': 4, 'Scala': 5, 'Pandas': 3, 'Machine Learning': 5}",True,Summer Internship
3286,Meta,ETL Developer,Contract,58178,"{'Spark': 3, 'PySpark': 3, 'SQL': 5}",False,
4356,AWS,Database Admin,Full-time,51739,"{'PySpark': 3, 'Java': 3, 'Machine Learning': 5, 'Spark': 3}",False,
9560,Accenture,ETL Developer,Part-time,20992,"{'OrientDB': 5, 'Pandas': 5, 'Scala': 3, 'Machine Learning': 4}",False,
7197,Accenture,ETL Developer,Full-time,85008,"{'Java': 3, 'Spark': 5, 'Python': 4, 'SQL': 3, 'Data Engineering': 4}",False,
9379,Google,Data Engineer,Internship,3640,"{'PySpark': 3, 'Python': 4, 'Scala': 4, 'Data Engineering': 5, 'SQL': 3}",True,Summer Internship
6714,Oracle,ML Engineer,Full-time,54497,"{'Machine Learning': 3, 'OrientDB': 5, 'PySpark': 4, 'Scala': 3}",False,
8680,IBM,Data Scientist,Internship,3386,"{'OrientDB': 4, 'Data Engineering': 3, 'Scala': 5}",True,PFA
4823,IBM,Data Scientist,Internship,3112,"{'SQL': 4, 'Machine Learning': 3, 'Python': 5, 'Pandas': 3, 'Java': 5}",True,PFA
5863,Google,Data Scientist,Contract,54601,"{'Pandas': 3, 'Scala': 4, 'Machine Learning': 4}",False,
7369,Microsoft,Data Engineer,Contract,13117,"{'Java': 4, 'Scala': 3, 'Machine Learning': 5, 'OrientDB': 3, 'Data Engineering': 4}",False,
5160,AWS,Data Engineer,Contract,54788,"{'SQL': 5, 'Machine Learning': 3, 'PySpark': 5, 'Spark': 3, 'Pandas': 5}",False,
3309,IBM,ML Engineer,Internship,4532,"{'SQL': 5, 'Spark': 3, 'Data Engineering': 4}",True,Summer Internship
9340,Microsoft,Graph Analyst,Full-time,58084,"{'SQL': 4, 'Spark': 4, 'Python': 3, 'Scala': 3, 'Java': 3}",False,
824,Accenture,Data Scientist,Internship,1334,"{'Python': 3, 'SQL': 3, 'Scala': 4, 'PySpark': 3}",True,Research Internship
1376,AWS,Data Engineer,Internship,3347,"{'Data Engineering': 4, 'Python': 4, 'Pandas': 5, 'OrientDB': 4, 'Java': 3}",True,Summer Internship
8380,Accenture,Database Admin,Contract,46324,"{'Scala': 5, 'Machine Learning': 4, 'OrientDB': 3, 'Python': 3}",False,
2990,Accenture,ETL Developer,Internship,1583,"{'Java': 4, 'OrientDB': 3, 'SQL': 4, 'Scala': 5, 'Machine Learning': 4}",True,PFA
3588,Oracle,Data Scientist,Contract,42470,"{'SQL': 4, 'Scala': 4, 'Java': 5}",False,
7049,Accenture,Data Scientist,Contract,69324,"{'Scala': 3, 'Machine Learning': 4, 'Python': 3, 'Java': 5}",False,
6498,Microsoft,ETL Developer,Part-time,34142,"{'Spark': 5, 'Data Engineering': 3, 'Pandas': 5}",False,
1603,Accenture,Database Admin,Part-time,27081,"{'Python': 5, 'Data Engineering': 5, 'SQL': 4, 'Machine Learning': 4}",False,
4604,Accenture,Graph Analyst,Internship,3393,"{'PySpark': 3, 'Data Engineering': 5, 'Python': 5, 'Scala': 5, 'Machine Learning': 3}",True,PFA
5935,Meta,Data Scientist,Internship,1350,"{'OrientDB': 5, 'PySpark': 4, 'Java': 5}",True,PFA
2945,Amazon,Database Admin,Part-time,48113,"{'Pandas': 3, 'SQL': 5, 'OrientDB': 4, 'Machine Learning': 5}",False,
4139,Meta,Data Engineer,Full-time,41502,"{'Machine Learning': 3, 'Scala': 4, 'Pandas': 4, 'PySpark': 4}",False,
178,Google,Graph Analyst,Internship,3171,"{'Java': 4, 'Scala': 4, 'Pandas': 5}",True,PFE
3850,Google,Graph Analyst,Full-time,71184,"{'SQL': 4, 'Machine Learning': 4, 'Python': 3, 'Data Engineering': 3, 'Spark': 5}",False,
2081,Oracle,ETL Developer,Internship,2117,"{'OrientDB': 5, 'Scala': 5, 'Java': 5}",True,PFA
4379,Meta,ETL Developer,Contract,57823,"{'Machine Learning': 3, 'Pandas': 4, 'Data Engineering': 4}",False,
5947,Meta,ETL Developer,Contract,51122,"{'Data Engineering': 5, 'OrientDB': 3, 'Spark': 4, 'Scala': 5}",False,
5177,Accenture,Database Admin,Part-time,69007,"{'Spark': 4, 'OrientDB': 5, 'Data Engineering': 4, 'Machine Learning': 5}",False,
2117,Meta,Database Admin,Part-time,38353,"{'SQL': 4, 'Spark': 5, 'Machine Learning': 4, 'Pandas': 4}",False,
6474,Accenture,Graph Analyst,Full-time,37973,"{'Scala': 5, 'PySpark': 5, 'Spark': 3, 'Data Engineering': 4}",False,
7122,Google,Database Admin,Internship,1220,"{'Java': 5, 'PySpark': 5, 'Spark': 4}",True,Summer Internship
822,Meta,Data Engineer,Full-time,81572,"{'OrientDB': 4, 'Data Engineering': 5, 'Pandas': 3}",False,
8389,Meta,Graph Analyst,Contract,13769,"{'Machine Learning': 3, 'Spark': 4, 'OrientDB': 4}",False,
3349,IBM,Data Engineer,Internship,1499,"{'Pandas': 3, 'Data Engineering': 3, 'OrientDB': 3, 'Python': 3, 'Spark': 5}",True,PFE
8810,Oracle,ML Engineer,Contract,12167,"{'Python': 3, 'Data Engineering': 3, 'Machine Learning': 3, 'Pandas': 3, 'SQL': 3}",False,
4023,Google,Data Scientist,Internship,4586,"{'Pandas': 4, 'Spark': 5, 'Java': 3, 'Python': 4, 'Scala': 3}",True,Research Internship
3943,Oracle,ETL Developer,Contract,66491,"{'Java': 4, 'Data Engineering': 4, 'Machine Learning': 3, 'PySpark': 4, 'SQL': 3}",False,
2288,IBM,ETL Developer,Internship,2483,"{'SQL': 5, 'Scala': 3, 'Spark': 5, 'PySpark': 3}",True,PFE
197,AWS,Database Admin,Part-time,74997,"{'Java': 3, 'Data Engineering': 4, 'Scala': 4, 'Pandas': 5}",False,
9498,Amazon,ETL Developer,Internship,3474,"{'PySpark': 3, 'Python': 3, 'SQL': 4}",True,PFA
4496,Amazon,Data Scientist,Internship,2876,"{'SQL': 3, 'Spark': 5, 'Scala': 5}",True,Summer Internship
4013,Google,ML Engineer,Contract,76314,"{'Python': 3, 'Data Engineering': 5, 'Spark': 4, 'PySpark': 4}",False,
